,i,state,center,burg,name,formName,fullName,color,coa,pole,removed
93,94,20,1579,101,Pitherythro,Earldom,Pitherythro Earldom,#b2a5ee,"{'t1': 'sable', 'division': {'division': 'perCross', 't': 'argent', 'line': 'invecked'}, 'shield': 'boeotian'}","[969.078125, 666.265625]",
94,95,20,666,351,Paphakynt,Earldom,Paphakynt Earldom,#d19be2,"{'t1': 'sable', 'ordinaries': [{'ordinary': 'fess', 't': 'or', 'line': 'nowyReversed'}], 'charges': [{'charge': 'crescent', 't': 'azure', 'p': 'e', 'size': 0.7}], 'shield': 'boeotian'}","[830.0625, 827.3125]",
95,96,20,917,372,Histhos,County,Histhos County,#d99eda,"{'t1': 'sable', 'charges': [{'charge': 'buckle', 't': 'argent', 'p': 'e', 'size': 1.5}], 'shield': 'boeotian'}","[999.5078125, 738.6015625]",
96,97,20,1082,226,Abenia,Earldom,Abenia Earldom,#b89de7,"{'t1': 'or', 'charges': [{'charge': 'hedgehog', 't': 'sable', 'p': 'e', 't2': 'sable', 't3': 'sable', 'size': 1.5}], 'shield': 'round'}","[857.234375, 757.421875]",
97,98,20,305,260,Pyzan,Earldom,Pyzan Earldom,#c5c3d1,"{'t1': 'sable', 'charges': [{'charge': 'ratRampant', 't': 'argent', 'p': 'e', 't2': 'argent', 'size': 1.5}], 'shield': 'boeotian'}","[766.2734375, 844.2578125]",
98,99,21,1201,21,Shemshahria,Earldom,Shemshahria Earldom,#1ed7df,"{'t1': 'azure', 'charges': [{'charge': 'mullet10', 't': 'or', 'p': 'abc', 'size': 0.5}], 'shield': 'oval'}","[1332.6640625, 678.7421875]",
99,100,21,1600,279,Shahvabadia,Shire,Shahvabadia Shire,#2be4c6,"{'t1': 'argent', 'charges': [{'charge': 'heart', 't': 'azure', 'p': 'jln', 'size': 0.7}], 'shield': 'oval'}","[1268.078125, 689.453125]",
100,101,21,2012,235,Nashehteh,County,Nashehteh County,#50c9be,"{'t1': 'gules', 'charges': [{'charge': 'stirrup', 't': 'argent', 'p': 'kn', 't2': 'argent', 'size': 0.7}], 'shield': 'oval'}","[1365.2734375, 612.4453125]",
101,102,21,2207,328,Varjoles,Margrave,Varjoles Margrave,#33e4c4,"{'t1': 'azure', 'ordinaries': [{'ordinary': 'chevron', 't': 'argent', 'line': 'raguly'}], 'charges': [{'charge': 'mullet10', 't': 'azure', 'p': 'ach', 'size': 0.5}], 'shield': 'oval'}","[1431.9453125, 639.9765625]",
102,103,21,2804,212,Sadashtia,Landgrave,Sadashtia Landgrave,#35e4c4,"{'t1': 'gules', 'division': {'division': 'perCross', 't': 'or', 'line': 'straight'}, 'charges': [{'charge': 'parrot', 't': 'argent', 'p': 'jlmo', 't2': 'argent', 'divided': 'counter', 'size': 0.6}], 'shield': 'oval'}","[1344.421875, 515.796875]",
103,104,21,2106,140,Hamabilia,Captaincy,Hamabilia Captaincy,#3fe1c2,"{'t1': 'vert', 'ordinaries': [{'ordinary': 'chief', 't': 'argent', 'line': 'straight'}], 'charges': [{'charge': 'crossHummetty', 't': 'vert', 'p': 'abc', 'size': 0.5}], 'shield': 'oval'}","[1317.71875, 582.40625]",
104,105,21,2112,211,Hajdasirsia,Captaincy,Hajdasirsia Captaincy,#34e4c4,"{'t1': 'azure', 'charges': [{'charge': 'peacock', 't': 'or', 'p': 'jeo', 't2': 'or', 't3': 'or', 'size': 0.5}], 'shield': 'oval'}","[1393.9375, 579.8125]",
105,106,21,1199,181,Kenos,County,Kenos County,#50c2c8,"{'t1': 'gules', 'division': {'division': 'perCross', 't': 'or', 'line': 'straight'}, 'charges': [{'charge': 'heart', 't': 'argent', 'p': 'j', 'divided': 'counter', 'size': 0.6}], 'shield': 'boeotian'}","[1317.421875, 740.515625]",
106,107,22,2971,22,Pulbium,County,Pulbium County,#ffef4d,"{'t1': 'azure', 'ordinaries': [{'ordinary': 'saltire', 't': 'or', 'line': 'enclavy'}], 'charges': [{'charge': 'agnusDei', 't': 'azure', 'p': 'e', 't2': 'azure', 'size': 0.7}], 'shield': 'roman'}","[922.1484375, 445.6015625]",
107,108,22,2870,295,Vilbium,Shire,Vilbium Shire,#ffd251,"{'t1': 'argent', 'charges': [{'charge': 'eagleTwoHeads', 't': 'purpure', 'p': 'e', 't2': 'purpure', 't3': 'purpure', 'size': 1.5}], 'shield': 'roman'}","[898.4140625, 480.1796875]",
108,109,23,3860,23,Vindautum,County,Vindautum County,#d6c882,"{'t1': 'gules', 'ordinaries': [{'ordinary': 'fess', 't': 'or', 'line': 'rayonne'}], 'charges': [{'charge': 'saw', 't': 'argent', 'p': 'abc', 't2': 'argent', 'size': 0.5}], 'shield': 'roman'}","[912.7109375, 375.6484375]",
109,110,23,4130,238,Cantego,County,Cantego County,#d6c883,"{'t1': 'or', 'charges': [{'charge': 'fleurDeLis', 't': 'sable', 'p': 'e', 'size': 1.5}], 'shield': 'roman'}","[934.875, 316.625]",
110,111,2,1077,337,Echeh,Land,Echeh Land,#ffb36b,"{'t1': 'argent', 'division': {'division': 'chevronny', 't': 'gules'}, 'charges': [{'charge': 'lionPassantGuardant', 't': 'azure', 'p': 'jeo', 't2': 'azure', 't3': 'purpure', 'divided': 'counter', 'size': 0.5}], 'shield': 'round'}","[849.4375, 604.1875]",
111,112,4,1629,0,New Dugedia,Colony,New Dugedia Colony,#d5a5db,"{'t1': 'azure', 'division': {'division': 'perCross', 't': 'argent', 'line': 'straight'}, 'charges': [{'charge': 'swallow', 't': 'or', 'p': 'e', 't2': 'or', 'size': 1.4}, {'charge': 'horsePassant', 't': 'purpure', 'p': 'y', 'size': 0.5}], 'ordinaries': [{'ordinary': 'canton', 't': 'or'}], 'shield': 'oval'}","[1329.5, 484.5]",True
112,113,6,1524,0,Pichamland,Land,Pichamland Land,#f9d255,"{'t1': 'argent', 'division': {'division': 'perFess', 't': 'vert', 'line': 'wavy'}, 'charges': [{'charge': 'crossOccitan', 't': 'purpure', 'p': 'k', 'size': 0.7}, {'charge': 'billet', 't': 'argent', 'p': 'n', 'size': 0.7}], 'shield': 'round'}","[1430.125, 485.375]",True
113,114,8,1495,0,Aepia,Land,Aepia Land,#f99b87,"{'t1': 'gules', 'ordinaries': [{'ordinary': 'cross', 't': 'argent', 'line': 'straight'}], 'charges': [{'charge': 'goat', 't': 'azure', 'p': 'behdf', 't2': 'azure', 't3': 'azure', 'size': 0.3}], 'shield': 'boeotian'}","[1222.125, 695.625]",
114,115,8,1796,0,Naupha,Clan,Naupha Clan,#f2a58c,"{'t1': 'azure', 'ordinaries': [{'ordinary': 'bordure', 't': 'or'}, {'ordinary': 'canton', 't': 'or'}], 'charges': [{'charge': 'scalesHanging', 't': 'azure', 'p': 'ABCDEFGHIJKL', 'size': 0.18}, {'charge': 'serpent', 't': 'gules', 'p': 'y', 'size': 0.5}], 'shield': 'boeotian'}","[1154.8833333333334, 647.5385416666667]",
115,116,9,1556,0,Vilatumia,Territory,Vilatumia Territory,#bdd3bf,"{'t1': 'argent', 'charges': [{'charge': 'inescutcheon', 't': 'gules', 'p': 'bcpqh', 'size': 0.5}, {'charge': 'heart', 't': 'or', 'p': 'bcpqh', 'size': 0.25}, {'charge': 'goutte', 't': 'or', 'p': 'y', 'size': 0.5}], 'ordinaries': [{'ordinary': 'canton', 't': 'vert'}], 'shield': 'roman'}","[965.7527352297593, 479.4879649890591]",True
116,117,10,1987,0,Laureski,Territory,Laureski Territory,#fa90e6,"{'t1': 'argent', 'charges': [{'charge': 'eagleTwoHeads', 't': 'gules', 'p': 'jln', 't2': 'gules', 't3': 'gules', 'size': 0.7}], 'shield': 'pavise'}","[1049.0625, 601.8125]",
117,118,10,2716,0,Laulobia,Territory,Laulobia Territory,#ceabf0,"{'t1': 'azure', 'ordinaries': [{'ordinary': 'pallReversed', 't': 'argent'}], 'charges': [{'charge': 'crossHummetty', 't': 'or', 'p': 'acz', 'size': 0.4}], 'shield': 'roman'}",,True
118,119,11,4411,385,Matrix,Islands,Matrix Islands,#baff6c,"{'t1': 'sable', 'charges': [{'charge': 'ladybird', 't': 'or', 'p': 'e', 't2': 'argent', 't3': 'or', 'size': 1.4}, {'charge': 'lozenge', 't': 'azure', 'p': 'y', 'size': 0.5}], 'ordinaries': [{'ordinary': 'canton', 't': 'argent'}], 'shield': 'roman'}","[810.875, 232.875]",
119,120,11,2369,0,Bashandisia,Region,Bashandisia Region,#ebeb59,"{'t1': 'purpure', 'charges': [{'charge': 'lozenge', 't': 'argent', 'p': 'e', 'size': 1.5}], 'shield': 'round'}","[897.5625, 551.5625]",
120,121,11,3141,0,Vencuria,Territory,Vencuria Territory,#e1da72,"{'t1': 'or', 'ordinaries': [{'ordinary': 'bordure', 't': 'gules'}, {'ordinary': 'canton', 't': 'azure'}], 'charges': [{'charge': 'angel', 't': 'or', 'p': 'ABCDEFGHIJKL', 't2': 'or', 'size': 0.18}, {'charge': 'lozenge', 't': 'argent', 'p': 'y', 'size': 0.5}], 'shield': 'roman'}","[663.375, 448.125]",
121,122,12,1678,0,Godinlunia,Territory,Godinlunia Territory,#ffff43,"{'t1': 'or', 'charges': [{'charge': 'raven', 't': 'sable', 'p': 'ln', 't2': 'gules', 'size': 0.7}, {'charge': 'skeleton', 't': 'or', 'p': 'y', 'size': 0.5}], 'ordinaries': [{'ordinary': 'canton', 't': 'azure'}], 'shield': 'round'}","[626.4375, 495.4375]",True
122,123,13,1893,83,Hakousia,Tribe,Hakousia Tribe,#77fab9,"{'t1': 'sable', 'charges': [{'charge': 'apple', 't': 'argent', 'p': 'e', 't2': 'argent', 'size': 1.5}], 'shield': 'boeotian'}","[1126.21875, 670.90625]",
123,124,15,2385,0,Akasenmaa,Land,Akasenmaa Land,#a2cfdd,"{'t1': 'azure', 'ordinaries': [{'ordinary': 'bordure', 't': 'or'}, {'ordinary': 'canton', 't': 'argent'}], 'charges': [{'charge': 'hindStatant', 't': 'azure', 'p': 'ABCDEFGHIJKL', 't2': 'azure', 'size': 0.18}, {'charge': 'trowel', 't': 'sable', 'p': 'y', 'size': 0.5}], 'shield': 'pavise'}","[1137.359375, 520.046875]",
124,125,18,3381,0,Rakaki,Clan,Rakaki Clan,#bcc4a9,"{'t1': 'argent', 'charges': [{'charge': 'garb', 't': 'or', 'p': 'jln', 't2': 'or', 'size': 0.7}], 'shield': 'pavise'}","[1248.625, 407.625]",
125,126,19,4468,0,Dinis,Island,Dinis Island,#b5b7c2,"{'t1': 'gules', 'ordinaries': [{'ordinary': 'chief', 't': 'argent', 'line': 'straight'}, {'ordinary': 'canton', 't': 'argent'}], 'charges': [{'charge': 'mullet6Pierced', 't': 'gules', 'p': 'bc', 'size': 0.5}, {'charge': 'goutte', 't': 'azure', 'p': 'y', 'size': 0.5}], 'shield': 'roman'}",,True
