,,,,Political,Political,Political,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Nature,Population,Population,Population,Population,Population,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Consumption,Consumption,Production,Production,Net,Net,Urban,Urban,Urban,Urban,Farmland,Farmland,Farmland,Farmland
Jepsa,Raplaki,Seilumamas,70.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
forest",12968.0,21,12,16.0,0.5,5.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-16.0,-3.0,14.0,9.0,30.0,12.0,9.0,65.0,3.0,9.0,12968.0,25936.0,114.0,162.0
Cielumnia,Iuniumia,Vilpianum,71.0,Roman,"Roman
Shamanism",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",4406.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,23.0,2.0,5.0,4406.0,8812.0,67.0,94.0
Sasburgia,Losterland,Schombachal,72.0,Germanic,"Old
Germanic
Beliefs",Generic,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",13859.0,23,13,18.0,0.0,5.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,-18.0,-3.0,15.5,11.0,33.5,14.0,9.0,70.0,3.0,9.0,13859.0,27718.0,118.0,167.0
Tapocia,Cytholyntia,Thebaizep,73.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Temperate
forest",27665.0,46,27,36.0,0.5,11.0,4.0,1.0,6.0,8.0,2.0,2.0,2.0,-36.0,-6.0,31.5,22.0,67.5,28.0,18.0,139.0,5.0,12.0,27665.0,55330.0,167.0,236.0
Mulurikia,Kilvala,Viohtinenta,74.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",1855.0,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,2.0,4.0,1855.0,3710.0,44.0,61.0
Tyrianti,Tenaigia,Askromepios,75.0,Hellenic,"Helbiaion
Religion",Naval,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,"Tropical
rainforest",67966.0,113,67,90.0,0.0,21.0,18.0,3.0,15.0,18.0,5.0,5.0,5.0,-90.0,-15.0,82.5,51.0,172.5,66.0,43.0,340.0,7.0,19.0,67966.0,135932.0,261.0,369.0
Fasasania,Dowlasimsia,Dudeshk,76.0,Scythian,"Scythian
Forefathers",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
rainforest",1401.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1401.0,2802.0,38.0,53.0
Bukania,Hajdasirsia,Panakhunch,77.0,Persian,"Persian
Deities",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",4202.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,22.0,2.0,5.0,4202.0,8404.0,65.0,92.0
Tyrianti,Cyzantibeth,Halalizi,78.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",1372.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,7.0,1.0,3.0,1372.0,2744.0,38.0,53.0
Jepsa,Seilumamas,Vilva,79.0,Estian,"Estian
Spirits",River,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",8646.0,14,8,12.0,-1.0,3.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,-12.0,-3.0,10.0,6.0,22.0,9.0,6.0,44.0,3.0,7.0,8646.0,17292.0,93.0,132.0
Jepsa,Menaipia,Kehmamen,80.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",9144.0,15,9,12.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-12.0,-3.0,10.0,6.0,22.0,9.0,6.0,46.0,3.0,7.0,9144.0,18288.0,96.0,136.0
Tyrianti,Troyros,Smyrmenos,81.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
rainforest",2005.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,11.0,2.0,4.0,2005.0,4010.0,45.0,64.0
Theonia,Pydrialeta,Lefka,82.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",13552.0,22,13,18.0,-0.5,5.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,-18.0,-3.0,15.5,11.0,33.5,14.0,9.0,68.0,3.0,9.0,13552.0,27104.0,117.0,165.0
Theonia,Akasenmaa,Olissa,83.0,Hellenic,"Helbiaion
Religion",Highland,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",1524.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1524.0,3048.0,40.0,56.0
Sasburgia,Fredenmunsa,Foredenberg,84.0,Germanic,Germanicism,Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",7819.0,13,7,11.0,-1.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,40.0,3.0,7.0,7819.0,15638.0,89.0,126.0
Bukania,Shahvabadia,Nabad,85.0,Persian,"Helbiaion
Religion",Hunting,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",1913.0,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,2.0,4.0,1913.0,3826.0,44.0,62.0
Cielumnia,Opel,Duravarea,86.0,Roman,"Scythian
Forefathers",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,6007.0,10,6,6.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,-6.0,0.0,6.0,5.0,12.0,5.0,4.0,31.0,2.0,6.0,6007.0,12014.0,78.0,110.0
Naplaria,Koula,Vaamali,87.0,Estian,"Vaamalese
Church",Generic,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"Temperate
forest",37827.0,63,37,50.0,0.0,15.0,6.0,1.0,9.0,10.0,3.0,3.0,3.0,-50.0,-9.0,43.5,29.0,93.5,38.0,24.0,190.0,5.0,14.0,37827.0,75654.0,195.0,276.0
Naplaria,Vaamali,Kaljavaave,88.0,Estian,"Vaamalese
Church",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",1667.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1667.0,3334.0,41.0,58.0
Cielumnia,Pulbium,Sirtis,89.0,Roman,"Roman
Shamanism",Generic,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",26501.0,44,26,34.0,1.0,10.0,4.0,1.0,6.0,7.0,2.0,2.0,2.0,-34.0,-6.0,29.5,20.0,63.5,26.0,17.0,133.0,5.0,12.0,26502.0,53002.0,163.0,231.0
Tyrianti,Pulbium,Akhaionti,90.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",14686.0,24,14,19.0,0.0,6.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,-19.0,-3.0,17.5,11.0,36.5,14.0,10.0,74.0,4.0,9.0,14686.0,29372.0,122.0,172.0
Mulurikia,Druliobria,Herviarau,91.0,Roman,"Roman
Deities",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
rainforest",16132.000000000002,26,16,20.0,1.0,6.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,-20.0,-3.0,17.5,12.0,37.5,15.0,11.0,81.0,4.0,9.0,16133.0,32265.0,128.0,180.0
Fasasania,Dehiehteh,Rez Shahr,92.0,Scythian,"Scythian
Forefathers",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Tropical
forest",8800.0,14,8,11.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,6.0,44.0,3.0,7.0,8800.0,17600.0,94.0,133.0
Cielumnia,Iuniumia,Predionium,93.0,Roman,"Roman
Shamanism",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",1647.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1647.0,3294.0,41.0,58.0
Tyrianti,Akhaionti,Bysos,94.0,Hellenic,"Helbiaion
Religion",Hunting,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
rainforest",1400.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,7.0,1.0,3.0,1400.0,2800.0,38.0,53.0
Vebutegia,Vindautum,Corgento,95.0,Roman,"Roman
Shamanism",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,1524.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1524.0,3048.0,40.0,56.0
Jepsa,Seilumamas,Bjorpio,96.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Temperate
rainforest",6487.0,10,6,6.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,-6.0,0.0,6.0,5.0,12.0,5.0,5.0,33.0,3.0,6.0,6487.0,12974.0,81.0,114.0
Mulurikia,Glerialas,Aahai,97.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",7878.0,13,7,11.0,-1.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,40.0,3.0,7.0,7879.0,15756.0,89.0,126.0
Mulurikia,Rakka,Naistellen,98.0,Roman,"Roman
Deities",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",5249.0,8,5,6.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,27.0,2.0,6.0,5249.0,10498.0,73.0,103.0
Hetos,Boviataci,Leiposia,99.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Temperate
forest",1871.0,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,2.0,4.0,1871.0,3742.0,44.0,62.0
Hetos,Boviataci,Pteron,100.0,Hellenic,"Helbiaion
Religion",Highland,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Grassland,11937.0,19,11,15.0,0.0,4.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-15.0,-3.0,12.0,9.0,27.0,12.0,8.0,60.0,3.0,8.0,11937.0,23874.0,110.0,155.0
Tapocia,Parabriz,Pitherythro,101.0,Hellenic,"Hellenic
Pantheon",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Grassland,9859.0,16,9,13.0,-0.5,4.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,-13.0,-3.0,10.0,8.0,23.0,11.0,7.0,50.0,3.0,8.0,9860.0,19718.0,100.0,141.0
Tapocia,Paphakynt,Iolirira,102.0,Hellenic,"Hellenic
Pantheon",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,4514.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,23.0,2.0,5.0,4514.0,9028.0,68.0,96.0
Bukania,Varjoles,Bashahrzuq,103.0,Persian,"Persian
Deities",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",5198.0,8,5,6.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,26.0,2.0,6.0,5198.0,10396.0,73.0,102.0
Eljanmaa,Atropesia,Tulplahera,104.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",11863.0,19,11,15.0,0.0,4.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-15.0,-3.0,12.0,9.0,27.0,12.0,8.0,60.0,3.0,8.0,11864.0,23726.0,109.0,155.0
Shushjia,Tunaleoy,Abgard,105.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",6422.0,10,6,6.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,-6.0,0.0,6.0,5.0,12.0,5.0,5.0,33.0,3.0,6.0,6422.0,12844.0,81.0,114.0
Cielumnia,Opel,Gorsarak,106.0,Scythian,"Scythian
Forefathers",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",2685.0,4,2,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,2.0,2.0,4.0,2.0,2.0,14.0,2.0,4.0,2685.0,5370.0,52.0,74.0
Mulurikia,Humaa,Rakka,107.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",16803.0,28,16,22.0,0.0,6.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,-22.0,-3.0,19.5,14.0,41.5,17.0,11.0,85.0,4.0,10.0,16803.0,33606.0,130.0,184.0
Bukania,Shahvabadia,Alifabadrud,108.0,Persian,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
rainforest",2094.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,11.0,2.0,4.0,2094.0,4188.0,46.0,65.0
Jepsa,Glerialas,Ruosaajaama,109.0,Estian,"Estian
Spirits",Hunting,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",1615.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1616.0,3230.0,41.0,57.0
Sasburgia,Tieben,Hagenhau,110.0,Germanic,Germanicism,Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",1865.0,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,2.0,4.0,1865.0,3730.0,44.0,62.0
Pali,Shemshania,Konut,111.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Wetland,7583.0,12,7,11.0,-1.5,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,38.0,3.0,7.0,7583.0,15166.0,88.0,124.0
Thropebeia,Hyeleuthos,Murion,112.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
rainforest",11127.0,18,11,15.0,-0.5,4.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-15.0,-3.0,12.0,9.0,27.0,12.0,7.0,56.0,3.0,8.0,11128.0,22254.0,106.0,150.0
Ziyeh,Talkhast,Varmir,113.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
rainforest",8964.0,14,8,11.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,6.0,45.0,3.0,7.0,8964.0,17928.0,95.0,134.0
Tapocia,Histhos,Atheia,114.0,Hellenic,"Helbiaion
Religion",Naval,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Tropical
forest",3537.0,5,3,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,3.0,18.0,2.0,5.0,3537.0,7074.0,60.0,85.0
Tapocia,Histhos,Amphi,115.0,Hellenic,"Hellenic
Pantheon",Naval,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"Tropical
forest",2150.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,11.0,2.0,4.0,2150.0,4300.0,47.0,66.0
Thropebeia,Narififi,Byrian,116.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Tropical
rainforest",19677.0,32,19,27.0,-1.5,8.0,3.0,1.0,4.0,5.0,2.0,2.0,2.0,-27.0,-6.0,23.5,14.0,50.5,20.0,13.0,99.0,4.0,10.0,19677.0,39354.0,141.0,199.0
Eljanmaa,Lepa,Pyryla,117.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,5117.0,8,5,6.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,26.0,2.0,6.0,5118.0,10234.0,72.0,102.0
Sasburgia,Wutacland,Bamberg,118.0,Germanic,Germanicism,Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
rainforest",2175.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,11.0,2.0,4.0,2175.0,4350.0,47.0,66.0
Mulurikia,Humaa,Linnocenni,119.0,Roman,"Roman
Deities",Naval,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",4942.0,8,4,4.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,4.0,25.0,2.0,5.0,4942.0,9884.0,71.0,100.0
Pali,Ruolalamia,Gegandal,120.0,Persian,"Helbiaion
Religion",Hunting,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
rainforest",1406.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1406.0,2812.0,38.0,54.0
Mulurikia,Humaa,Kanmalankaa,121.0,Estian,"Estian
Spirits",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,7561.0,12,7,11.0,-1.5,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,38.0,3.0,7.0,7561.0,15122.0,87.0,123.0
Thropebeia,Dopepikonia,Laporystho,122.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
rainforest",1810.0,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,2.0,4.0,1810.0,3620.0,43.0,61.0
Sasburgia,Abriz,Hinzenburg,123.0,Germanic,Germanicism,Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
forest",16483.0,27,16,21.0,0.5,6.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,-21.0,-3.0,19.5,12.0,40.5,15.0,11.0,83.0,4.0,10.0,16483.0,32966.0,129.0,182.0
Eljanmaa,Jepsapaki,Karksa,124.0,Estian,"Estian
Spirits",Naval,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"Temperate
forest",7023.0,11,7,11.0,-2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,36.0,3.0,6.0,7023.0,14046.0,84.0,119.0
Sasburgia,Hinzenburg,Kodeck,125.0,Germanic,Germanicism,Naval,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",8188.000000000001,13,8,11.0,-0.5,2.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,6.0,41.0,3.0,7.0,8189.0,16377.0,91.0,128.0
Theonia,Pydrialeta,Eiameale,126.0,Hellenic,"Helbiaion
Religion",Generic,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",9171.0,15,9,12.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-12.0,-3.0,10.0,6.0,22.0,9.0,6.0,46.0,3.0,7.0,9171.0,18342.0,96.0,136.0
Shahia,Ahyatalia,Tevand,127.0,Persian,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
rainforest",14200.0,23,14,18.0,0.5,5.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,-18.0,-3.0,15.5,11.0,33.5,14.0,9.0,71.0,3.0,9.0,14200.0,28400.0,120.0,169.0
Sasburgia,Frohngen,Frienenmuns,128.0,Germanic,Germanicism,Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",3697.0,6,3,3.0,1.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,19.0,2.0,5.0,3698.0,7394.0,61.0,86.0
Tapocia,Pyzan,Ceventillan,129.0,Celtic,"Celtic
Forefathers",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Wetland,1620.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1620.0,3240.0,41.0,57.0
Sasburgia,Lelia,Todtlin,130.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",5854.0,9,5,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,30.0,2.0,6.0,5854.0,11708.0,77.0,109.0
Sasburgia,Sulzlin,Aichten,131.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",1054.0,1,1,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,3.0,1054.0,2108.0,33.0,46.0
Thropebeia,Dopepikonia,Throton,132.0,Hellenic,"Helbiaion
Religion",Hunting,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Wetland,2751.0,4,2,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,2.0,2.0,4.0,2.0,2.0,14.0,2.0,4.0,2751.0,5502.0,53.0,75.0
Shahia,Ahyatalia,Nemunaribas,133.0,Persian,"Helbiaion
Religion",Hunting,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Tropical
rainforest",1830.0,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,2.0,4.0,1830.0,3660.0,43.0,61.0
Shushjia,Armir,Zizicheres,134.0,Persian,"Persian
Deities",Generic,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
rainforest",10227.0,17,10,14.0,-0.5,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,52.0,3.0,8.0,10228.0,20454.0,102.0,144.0
Sasburgia,Berg,Steiamt,135.0,Germanic,Germanicism,Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",3260.0,5,3,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,17.0,2.0,5.0,3260.0,6520.0,58.0,81.0
Mulurikia,Kilvala,Kaurepolama,136.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Grassland,1556.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1556.0,3112.0,40.0,56.0
Sasburgia,Wutacland,Sinztal,137.0,Germanic,Germanicism,Hunting,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",2194.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,11.0,2.0,4.0,2194.0,4388.0,47.0,67.0
Naplaria,Stralagas,Vanlin,138.0,Estian,"Vaamalese
Church",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",1628.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1628.0,3256.0,41.0,58.0
Sasburgia,Opfheim,Enzklostatt,139.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Tropical
forest",990.0,1,0,1.0,-0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,5.0,1.0,3.0,990.0,1980.0,32.0,45.0
Bukania,Hajdasirsia,Konut,140.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",12064.0,20,12,16.0,0.0,5.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-16.0,-3.0,14.0,9.0,30.0,12.0,8.0,61.0,3.0,8.0,12064.0,24128.0,110.0,156.0
